Slot,time,completations,s,d,w,l,q,x,a,c,u
24,120.11756869405566,124,0.6978278415483097,0.05687569739762948,0.7547035389459392,0.7790970117590107,0.058714029546079814,0.3601914911064654,146.28607124818066,146.28607124818066,0.4259678179629323
25,124.8248569404462,128,0.6878973413619763,0.05509833185395356,0.74299567321593,0.7618950944763573,0.05649985627999427,0.3526976190981815,146.28607124818066,146.28607124818066,0.42116348818492005
26,129.72297489950358,132,0.6844299581959239,0.053428685434136786,0.7378586436300607,0.7508102634450201,0.05436651821136307,0.3482218726168285,146.28607124818066,146.28607124818066,0.4226062533150228
27,134.8708638589171,141,0.6732600628445904,0.050018343810681244,0.7232784066552718,0.7561474170216096,0.052291401385872925,0.3519280078178683,153.87103654996002,153.87103654996002,0.42066937043436253
28,139.0518685243314,148,0.6799507852023511,0.05666854102257737,0.7366193262249285,0.784021541301425,0.06031522021492215,0.3618531605432514,162.14880312174745,162.14880312174745,0.42279105322800353
29,145.13108554790026,152,0.6682398521987258,0.05517726362724639,0.7234171158259722,0.7576557509401105,0.057788750354060815,0.3499335002930248,207.48493327389554,207.48493327389554,0.41155640120440395
30,147.60898583205085,157,0.6565827200523305,0.053420025932111155,0.7100027459844418,0.7551737483406881,0.05681865520629006,0.34917754656719896,207.48493327389554,207.48493327389554,0.40971875373552485
31,154.69074559693627,162,0.6549727181207832,0.05180216679389161,0.7067748849146748,0.7401705313032314,0.05424985824605559,0.3429603365285879,221.11110452640577,221.11110452640577,0.40091076302603645
32,159.73839187094575,166,0.6505776330214806,0.05055392181090627,0.701131554832387,0.7286153111908572,0.052535592241284,0.3380398594747866,221.11110452640577,221.11110452640577,0.39503337883616924
33,165.1935702124665,173,0.6429996787898654,0.04850838740237249,0.691508066192238,0.7241861489971545,0.050800712217896796,0.33669271838962883,221.11110452640577,221.11110452640577,0.398018449424069
34,169.54746946540143,180,0.6389925811366994,0.04980806420939122,0.6888006453460906,0.7312649168591515,0.05287871052254158,0.339193103168305,221.11110452640577,221.11110452640577,0.41115429779024615
35,175.01751978813925,185,0.6443460930890823,0.048461900311840105,0.6928079934009224,0.7323237064170564,0.05122602336350786,0.3405488415267742,221.11110452640577,221.11110452640577,0.4014699468700925
36,180.74367921103646,190,0.6505077378042955,0.047186587145739055,0.6976943249500346,0.7334249381176265,0.04960312635454516,0.34191090588154066,221.11110452640577,221.11110452640577,0.4051627192350606
37,185.19826054763175,197,0.6597309168644092,0.05324851479423649,0.7129794316586457,0.7584139700957322,0.05664177073502612,0.35088609968035306,221.11110452640577,221.11110452640577,0.41044893403685967
38,189.69629134639544,205,0.649867850586477,0.05157352195557822,0.7014413725420553,0.7580300086549567,0.05573420505932539,0.3511479017978157,221.11110452640577,221.11110452640577,0.4108667655484125
39,194.33919003938632,212,0.6496214229807048,0.05224129621912042,0.7018627191998252,0.7656453463668701,0.05698878747106516,0.3543282794479025,251.2655883664708,251.2655883664708,0.4148211463023846
40,200.16473331078436,214,0.6495887561921684,0.05175305980585762,0.7013418159980259,0.7498181429919815,0.05533020035681196,0.3472439713175848,251.2655883664708,251.2655883664708,0.4100330998181379
41,205.33251450703534,218,0.6478685334694663,0.0508034623782272,0.6986719958476935,0.7417748497380746,0.05393765729233331,0.3439185962228707,251.2655883664708,251.2655883664708,0.40709361026190305
42,209.5075449645722,222,0.648047805191165,0.0505394767047108,0.6985872818958758,0.7402424414219049,0.05355302994144227,0.3433447057402313,251.2655883664708,251.2655883664708,0.4075475997702976
43,215.17774675881964,225,0.6459319039484566,0.04986561701531465,0.6957975209637711,0.7275587023983544,0.05214184086155241,0.33770843076840096,251.2655883664708,251.2655883664708,0.4031424735752229
44,220.02645549936608,234,0.6403417605981975,0.06028587982398826,0.7006276404221857,0.7451234329376533,0.06411454407515053,0.3405044444312514,251.2655883664708,251.2655883664708,0.40593007522423524
45,224.68333878361523,246,0.6262468461672813,0.05822597040023653,0.6844728165675178,0.7494116554755786,0.06375011514428643,0.3428307701656461,251.2655883664708,251.2655883664708,0.4076796072092959
46,229.98937320644094,253,0.6274448331456747,0.05870439532284205,0.6861492284685167,0.7547990256346031,0.0645778185731544,0.34511060353072437,251.2655883664708,251.2655883664708,0.4153500405858869
47,234.99140702998582,262,0.6430664715052306,0.07851795405822144,0.7215844255634519,0.8045192881180555,0.08754236686037199,0.35848846062884177,251.80022034107765,251.80022034107765,0.42280497149620866
48,240.1235917919721,269,0.6510950669707398,0.07784601025366727,0.728941077224407,0.8166009358349148,0.0872074942822698,0.36469672077632254,254.46110664747945,254.46110664747945,0.42852526225446874
49,243.56730171908163,274,0.6505559797949458,0.07642546262130108,0.726981442416247,0.8178146812653483,0.08597449908275583,0.36592009109129625,265.14990113432475,265.14990113432475,0.4298171767732977
50,250.3372426670308,280,0.6465212091824998,0.07478777413655892,0.7213089833190587,0.8067777418079521,0.083649466356427,0.36156413772576257,285.82733233303185,285.82733233303185,0.4284421049366274
51,254.74733969335156,288,0.6370224602292152,0.07271033596609894,0.709732796195314,0.8023755833929322,0.08220135599234682,0.3600871137002927,285.82733233303185,285.82733233303185,0.4295615271377022
52,259.7973608040583,294,0.6416223412400853,0.07862111900322678,0.7202434602433121,0.8150643896311127,0.08897168514495395,0.3630463522430794,285.82733233303185,285.82733233303185,0.4365114857642171
53,264.8965953726342,305,0.6442539849370349,0.08302091937773734,0.7272749043147723,0.8373789987899599,0.0955896785860532,0.3708946601019534,334.6976877512233,334.6976877512233,0.44081043191269687
54,270.06753329553146,310,0.644341453942622,0.08255222342919472,0.7268936773718166,0.8343729334495003,0.09475848115014346,0.3698072261496784,334.6976877512233,334.6976877512233,0.4433702410051914
55,273.84160531913534,315,0.6419772576582141,0.08124187067635034,0.7232191283345645,0.8319189670243609,0.09345252425476529,0.3692332213847978,334.6976877512233,334.6976877512233,0.44020657633849625
56,278.4595691171739,319,0.6393250083862855,0.08022316383401366,0.7195481722202992,0.8243059043221039,0.09190271084662119,0.3662015967377414,334.6976877512233,334.6976877512233,0.4370026897252679
57,283.79257010770647,320,0.6398656653044151,0.07997246644703238,0.7198381317514475,0.8116780579316795,0.09017568449145041,0.3607511867201146,334.6976877512233,334.6976877512233,0.43165300578390786
58,289.3931813180442,327,0.6388016222557363,0.08005805326615859,0.7188596755218949,0.8122759244880756,0.09046164563657448,0.3609071394257506,334.6976877512233,334.6976877512233,0.4329819422965169
59,294.90101610217766,331,0.6405074321109271,0.07909058434451317,0.7195980164554402,0.807684376930812,0.08877210314176515,0.35945613689452344,346.8907488517051,346.8907488517051,0.4336786219403206
60,297.84142664342727,336,0.6377230682274112,0.07791364112510077,0.715636709352512,0.807321993626874,0.08789570918009022,0.35971314222339185,346.8907488517051,346.8907488517051,0.43441335558903305
61,301.95367521984946,338,0.6373504390625742,0.07745261366282206,0.7148030527253961,0.8001340988655788,0.08669867455321814,0.35671771215618037,346.8907488517051,346.8907488517051,0.43156966389841667
62,309.57404476111753,342,0.6514965438393097,0.09768600740375114,0.7491825512430608,0.8276547626040129,0.10791800894633335,0.35986837682883976,346.8907488517051,346.8907488517051,0.4383957484200042
63,315.1025745569912,352,0.6528352846512209,0.10671405037404971,0.7595493350252706,0.848489944281743,0.11920989787048403,0.3646400232056295,346.8907488517051,346.8907488517051,0.43825201586031215
64,320.0736334478936,357,0.6671360841051205,0.10984463159153009,0.7769807156966506,0.8666196978354379,0.1225172253513977,0.37205123624202013,346.8907488517051,346.8907488517051,0.4489811656077671
65,325.1487110331798,367,0.6670691434336253,0.1373674728916902,0.8044366163253155,0.9079791128597285,0.15504863110500178,0.3764652408773634,346.8907488517051,346.8907488517051,0.4504030191839201
66,329.73238985324224,376,0.6633848221250265,0.1377023444030966,0.8010871665281231,0.913494651673852,0.15702455411980876,0.37823504877702163,356.5906942609136,356.5906942609136,0.44871330449353053
67,334.98313852684373,382,0.6629287200071117,0.13553948035488042,0.7984682003619922,0.9105379270122241,0.1545632467450754,0.3779873401335744,356.5906942609136,356.5906942609136,0.4496528493713638
68,339.97082126486214,388,0.6622038600600034,0.1334435090091864,0.7956473690691898,0.9080519853153428,0.15229566261872504,0.37787816134830887,370.0338024791177,370.0338024791177,0.45050840397326275
69,344.91906065086494,390,0.6638328685939475,0.1327591833219598,0.7965920519159073,0.900706674954308,0.15011081555731495,0.37529792969849657,370.0338024791177,370.0338024791177,0.4473229352964609
70,349.68697318345795,398,0.6621575200468756,0.13009065702403094,0.7922481770709064,0.9017058073501516,0.14806408435581267,0.3768208614971695,370.0338024791177,370.0338024791177,0.44881277242773787
71,354.9254585906192,405,0.6685176753258212,0.13744174221088828,0.8059594175367094,0.9196679364690538,0.15683266513607308,0.38141763566649034,400.70054821356086,400.70054821356086,0.4538092208185818
72,358.8978185654757,410,0.6680313718486859,0.13622841908753627,0.8042597909362221,0.9187754765461011,0.15562549822436492,0.3815749891608681,400.70054821356086,400.70054821356086,0.458509987833358
73,364.5246822903411,412,0.6689051261211024,0.135567116082257,0.8044722422033594,0.9092458752183827,0.15322323710689878,0.378011319055742,400.70054821356086,400.70054821356086,0.45150707004869783
74,370.0338024791177,413,0.6680761511526331,0.13523886640651303,0.8033150175591461,0.896591338491705,0.1509420259762401,0.3728246562577325,400.70054821356086,400.70054821356086,0.44626890609000175
75,374.94409474916074,420,0.6684985024488721,0.1339917626867291,0.8024902651356012,0.8989231090102585,0.1500931501963659,0.3744149794069463,400.70054821356086,400.70054821356086,0.4497851390259379
76,379.9728384087676,425,0.6732604886193728,0.1387640713306044,0.8120245599499772,0.9082502828991083,0.1552077526448429,0.3765212651271327,406.14486747204165,406.14486747204165,0.4525374731129642
77,385.05949842892267,430,0.6764415867258164,0.13797779065991173,0.8144193773857281,0.9094707018128676,0.1540812529643746,0.3776947244242465,406.14486747204165,406.14486747204165,0.4549627766692984
78,390.3463013152803,437,0.6753139466082568,0.13709512872905172,0.8124090753373086,0.9095071856096675,0.1534805659813495,0.37801330981415904,408.79081012680666,408.79081012680666,0.4547450709814154
79,395.024332233078,441,0.6765533193424661,0.1358516354979492,0.8124049548404152,0.9069582702901225,0.1516629897604543,0.37764764026483416,410.95552636115974,410.95552636115974,0.45538451301767424
80,399.73334176545626,446,0.6848382443394203,0.13619366242650496,0.8210319067659253,0.9160612642426488,0.15195723522573165,0.3820520145084586,410.95552636115974,410.95552636115974,0.45692143366509486
81,404.2735483528212,453,0.6868896752552326,0.13944903341561946,0.826338708670852,0.9259360068277485,0.1562566049514201,0.3848397009381642,418.31087418371726,418.31087418371726,0.4604090620243869
82,409.5361326155298,457,0.6873137443988184,0.13822847294808668,0.8255422173469051,0.9212197979163835,0.15424869042405015,0.38348555374616666,418.42296875241203,418.42296875241203,0.4595280875935228
83,414.99274391502365,461,0.6879135756823512,0.13702909357326598,0.8249426692556172,0.9163981204565631,0.152220522077877,0.3820887991893431,419.02708757062675,419.02708757062675,0.4612435467176466
84,419.86861768710514,466,0.6933250934955139,0.1412470600677004,0.8345721535632142,0.9262674255170987,0.1567660149361286,0.38475070529048505,419.4184649886367,419.4184649886367,0.4636325615454565
85,420.31354788138714,468,0.6922281165368099,0.14064344015288116,0.832871556689691,0.9273645603276456,0.1566000675527194,0.3853822463874631,419.4184649886367,419.4184649886367,0.4631417752581154
1,6.042672328075577,3,0.47945895133762684,0.0,0.47945895133762684,0.23803654673278693,0.0,0.11901827336639346,11.501730683219852,11.501730683219852,0.6487924485595553
2,10.029941844655335,12,0.6157387418876968,0.12538592473497379,0.7411246666226705,0.8866946725330349,0.15001394027239148,0.36834036613032173,56.45216760066215,56.45216760066215,0.45192105894630125
3,14.41723639562241,21,0.6436581737090882,0.28566944529217697,0.9293276190012654,1.3536491643400044,0.41610321052634236,0.4687729769068309,110.27914857551009,110.27914857551009,0.6194022516385491
4,19.58841738524014,27,0.6553528647318752,0.24215323590277757,0.8975061006346529,1.2370915036451553,0.3337756818629705,0.4516579108910923,110.27914857551009,110.27914857551009,0.5693889289283605
5,25.43355096084061,29,0.642382852295566,0.22545301273706878,0.8678358650326349,0.9895291508722384,0.25706742166839375,0.3662308646019222,110.27914857551009,110.27914857551009,0.48548594719153604
6,29.729079591912093,32,0.6835229245286036,0.20431679279296858,0.8878397173215723,0.9556592852615456,0.21992397541811953,0.36786765492171297,110.27914857551009,110.27914857551009,0.436194849973834
7,34.99110412425205,38,0.6820162240238886,0.17564877467466591,0.8576649986985544,0.9314158774417275,0.19075286718406684,0.37033150512883034,110.27914857551009,110.27914857551009,0.48414273514784606
8,39.74930870935556,45,0.6547009420171562,0.14986659570105462,0.8045675377182109,0.9108470152789854,0.16966324762674836,0.3705918838261185,110.27914857551009,110.27914857551009,0.4655244726201666
9,45.365847549742035,50,0.6454850077064596,0.13487993613094917,0.7803649438374087,0.8600797582165376,0.14865801414054716,0.35571087203799523,110.27914857551009,110.27914857551009,0.4874247156922765
10,48.79418617657686,56,0.6566634461555314,0.12042851440263318,0.7770919605581647,0.8918511241027148,0.13821312199248942,0.3768190010551127,110.27914857551009,110.27914857551009,0.4742786642714313
11,54.97651816929358,59,0.6500114366744517,0.11430503061944844,0.7643164672939002,0.8202533203626409,0.12267049698891681,0.34879141168686206,110.27914857551009,110.27914857551009,0.4430789053704658
12,59.73994120113746,65,0.6490599388334807,0.10375379702380705,0.7528137358572877,0.8190984431332519,0.11288924412967201,0.3531045995017899,110.27914857551009,110.27914857551009,0.43629983733632727
13,64.71839321351221,70,0.6452791283049308,0.09634281152210655,0.7416219398270373,0.8021450040736465,0.10420525714070748,0.3489698734664695,110.27914857551009,110.27914857551009,0.431885606750254
14,70.12262324298314,76,0.6315476894506087,0.08873680008615077,0.7202844895367594,0.7806556382682314,0.09617433710628188,0.34224065058097475,110.27914857551009,110.27914857551009,0.43507348875248675
15,75.05939853617511,85,0.6052374895814915,0.0807929021991127,0.6860303917806041,0.7768858322685256,0.09149282862445023,0.3426965018220377,110.27914857551009,110.27914857551009,0.4348746869101677
16,80.01830837707301,90,0.6055072794793034,0.07630440763249532,0.6818116871117987,0.7668626478692686,0.08582281763022422,0.3405199151195222,112.42201908931533,112.42201908931533,0.4298739984226025
17,84.51597230269343,94,0.6226176042046647,0.07305741156302745,0.6956750157676921,0.7737407462811505,0.08125560766583909,0.34624256930765573,112.42201908931533,112.42201908931533,0.4323234273256942
18,89.60956147860381,99,0.6260055433192182,0.0703713999008148,0.696376943220033,0.7693522459123346,0.0777458172456756,0.34580321433332956,112.42201908931533,112.42201908931533,0.44225668673842683
19,94.68207438201802,104,0.6263563632511333,0.06698815952096793,0.6933445227721011,0.7615784808153001,0.07358065014578716,0.34399891533475646,112.42201908931533,112.42201908931533,0.43138020946232475
20,99.41955657030478,108,0.6129094386348839,0.0645071165757469,0.6774165552106308,0.7358812540167804,0.0700744283168684,0.332903412849956,112.42201908931533,112.42201908931533,0.4214173963254834
21,104.8856518384027,114,0.5993812321173152,0.06111200517702337,0.6604932372943385,0.7178887458082778,0.06642251316618944,0.3257331163210442,381.893643662043,381.893643662043,0.42973365064902264
22,109.88838260116438,126,0.5867172516836145,0.06131199230433441,0.6480292439879489,0.743042010535665,0.07030143539726899,0.33637028756919796,381.893643662043,381.893643662043,0.4236005751246345
23,114.88331338864084,134,0.6096106603215669,0.07354971403219827,0.6831603743537651,0.7968388747086393,0.08578845255771543,0.3555252110754619,381.893643662043,381.893643662043,0.4390759648914334
24,120.0238935030896,141,0.6184293802215439,0.07547777941520059,0.6939071596367445,0.8151786003031339,0.08866873575692936,0.36325493227310224,381.893643662043,381.893643662043,0.4462810680758952
25,125.08919273090864,150,0.630345746132457,0.1180460418985884,0.7483917880310453,0.8974297919257295,0.1415542454005542,0.3779377732625876,381.893643662043,381.893643662043,0.4728843327069796
26,129.8888562470655,156,0.6394582304574035,0.1298606384727045,0.7693188689301079,0.9239725948838529,0.1559661096961856,0.3840032425938336,381.893643662043,381.893643662043,0.46896370900098366
27,134.18646382191957,160,0.6387915930186014,0.12661412251088686,0.7654057155294882,0.9126473043305079,0.1509709625303702,0.38083817090006883,381.893643662043,381.893643662043,0.4775918936078211
28,140.20284609518038,165,0.6368380163533829,0.12277733091964786,0.7596153472730307,0.8939656775224241,0.14449249901809444,0.3747365892521648,381.893643662043,381.893643662043,0.4667330833357024
29,144.799293810737,173,0.642934162625607,0.12152146427011667,0.7644556268957237,0.9133388704631491,0.1451886453687338,0.38407511254720766,381.893643662043,381.893643662043,0.47236855032163527
30,150.10931819893074,178,0.6433373647482787,0.11810793999286621,0.7614453047411449,0.9029237216593344,0.14005268674173446,0.3814355174588,381.893643662043,381.893643662043,0.4730571931160377
31,154.70351787023026,184,0.6337303226850034,0.11425659412353362,0.747986916808537,0.8896345382929072,0.13589356989519177,0.3768704841988577,381.893643662043,381.893643662043,0.4673522487901399
32,159.9416803269347,186,0.6406410593335938,0.11302802859532358,0.7536690879289174,0.8764597825171871,0.13144299394477357,0.37250839428620675,381.893643662043,381.893643662043,0.4662564608934805
33,164.1501591096685,191,0.6410255738976024,0.11014765097068578,0.7511732248682882,0.8740417111261416,0.12816436761017935,0.3729386717579811,381.893643662043,381.893643662043,0.46809775579800905
34,169.85414961283468,197,0.6476533016071064,0.10679290017970043,0.7544462017868068,0.8750207286120394,0.12386039071377081,0.37558016894913426,381.893643662043,381.893643662043,0.4607747114361943
35,175.2751502689525,200,0.6478753066392122,0.10519100667700493,0.7530663133162172,0.8592961548293274,0.12002957237873556,0.36963329122529587,381.893643662043,381.893643662043,0.4553801155427788
36,179.31064732092415,203,0.6629843473564189,0.10363645978030042,0.7666208071367194,0.867901745791054,0.11732823259372613,0.37528675659866384,381.893643662043,381.893643662043,0.4606512437607426
37,184.85572115134622,212,0.6660856037757236,0.10903423818347276,0.7751198419591964,0.8889387110762567,0.12504486391292785,0.3819469235816644,381.893643662043,381.893643662043,0.4727910361375455
38,189.65067805422734,217,0.6764670259894685,0.10652192854790887,0.7829889545373774,0.8959029563080627,0.12188334221661372,0.38700980704572446,381.893643662043,381.893643662043,0.46892946821760684
39,194.43016540118794,218,0.677924813347897,0.10603329584814782,0.7839581091960449,0.878993583388134,0.11888720275066429,0.38005319031873486,381.893643662043,381.893643662043,0.47039777724447157
40,200.09430206462622,224,0.6825561080208101,0.10319311828078671,0.7857492263015969,0.8796243814814423,0.1155218227425111,0.38205127936946554,381.893643662043,381.893643662043,0.4702640826935771
41,201.763405050155,227,0.6785757533261787,0.10182933257663535,0.7804050859028141,0.8780182633015229,0.1145661597510716,0.38172605177522556,381.893643662043,381.893643662043,0.4699147672785692
42,210.01401479731823,233,0.6710472367500989,0.09920711800384646,0.7702543547539454,0.8545585152061054,0.11006531405632361,0.37224660057489084,381.893643662043,381.893643662043,0.46238806653916054
43,213.90927699833048,237,0.6662500316384488,0.09753273626538492,0.7637827679038337,0.8462303203176241,0.10806103792813358,0.36908464119474527,381.893643662043,381.893643662043,0.458663777518474
44,219.92004249280293,246,0.6659605199303833,0.09543729658323993,0.7613978165136234,0.8516907360477661,0.10675504921405855,0.37246784341685374,381.893643662043,381.893643662043,0.46409945111428635
45,224.71470019186035,253,0.6664939311234795,0.09279673897026491,0.7592906700937445,0.8548641427094126,0.10447725466750499,0.3751934440209537,381.893643662043,381.893643662043,0.46791454216157524
46,229.99652283831543,258,0.6661919775365169,0.0909983525561125,0.7571903300926295,0.849382863501943,0.10207795609145559,0.3736524537052437,381.893643662043,381.893643662043,0.46799075625864867
47,234.87281743257242,266,0.6703322906433452,0.09032743104351451,0.7606597216868597,0.8614682966741837,0.10229832860276643,0.3795849840357086,381.893643662043,381.893643662043,0.4694975088050551
48,240.07912127858657,273,0.6870254581209885,0.09829022093571635,0.7853156790567049,0.8930021871152303,0.11176827944281512,0.39061695383620754,381.893643662043,381.893643662043,0.4801062206410202
49,245.12028317778257,278,0.6919254702451033,0.09865801386669368,0.790583484111797,0.8966300370323674,0.11189171087505821,0.3923691630786546,381.893643662043,381.893643662043,0.48012074551926415
50,249.46305988724745,282,0.6885668483388017,0.09770405909692524,0.786270907435727,0.8888225615331264,0.11044739320437319,0.3891875841643766,381.893643662043,381.893643662043,0.48366390988937874
51,255.18174703508484,289,0.6920273823595956,0.09616523599806444,0.7881926183576601,0.8926487468323717,0.10890964391594804,0.3918695514582118,381.893643662043,381.893643662043,0.48156112036029336
52,258.6180636149932,291,0.689330612642008,0.09550430654103306,0.7848349191830412,0.8831052181345943,0.10746253689693705,0.3878213406188286,381.893643662043,381.893643662043,0.47747980573563725
53,264.27487645672375,292,0.6880880599354786,0.09517723699808432,0.783265296933563,0.8654377963243635,0.10516229758976597,0.3801377493672987,381.893643662043,381.893643662043,0.4775610185989342
54,269.9628933164459,299,0.6888423552677354,0.09350909508810554,0.7823514503558411,0.86650087640821,0.10356689798316183,0.38146698921252403,381.893643662043,381.893643662043,0.4735616742050325
55,275.1285534693479,308,0.6841681836680821,0.09077668646540116,0.7749448701334832,0.8675327114955539,0.10162238371401353,0.38295516389077017,381.893643662043,381.893643662043,0.4752953048897413
56,279.1703272925991,313,0.6788692023804793,0.08932657965285482,0.7681957820333342,0.8612852308061462,0.10015111456325883,0.38056705812144365,381.893643662043,381.893643662043,0.47192329645311365
57,283.6620517080325,317,0.673184406218651,0.08819943038278724,0.7613838366014384,0.850866990312407,0.09856524432151187,0.3761508729954475,381.893643662043,381.893643662043,0.46607967790867527
58,289.76784973057215,319,0.6717001047001033,0.0876464558976287,0.7593465605977321,0.8359504101504182,0.09648834215852518,0.3697310339959465,381.893643662043,381.893643662043,0.46079768041291697
59,295.0609429879996,324,0.6725196485304384,0.0862938871337764,0.7588135356642149,0.833236629238336,0.09475743942322004,0.369239594907558,381.893643662043,381.893643662043,0.46862150985061946
60,298.6833713003922,335,0.669274220207977,0.1042616545241824,0.7735358747321596,0.867589370332426,0.11693873051430648,0.37532531990905965,381.893643662043,381.893643662043,0.4684965785399834
61,304.2930070107629,339,0.6674699178024052,0.10303142851209766,0.770501346314503,0.8583830399736324,0.11478296727458383,0.3718000363495242,381.893643662043,381.893643662043,0.4658824219629863
62,309.8895755889604,343,0.669598715575187,0.10182989581807902,0.7714286113932661,0.8538525802457374,0.11271000064851934,0.370571289798609,381.893643662043,381.893643662043,0.4642279210751441
63,314.74166379486894,345,0.669601054347042,0.10123957758145248,0.7708406319284946,0.8449469790839496,0.11097245227872025,0.3669872634026146,381.893643662043,381.893643662043,0.46132881168409595
64,319.87113078798996,350,0.6702266495351319,0.09979329790171744,0.7700199474368495,0.8425486255636058,0.10919289333663279,0.3666778661134864,381.893643662043,381.893643662043,0.4611445138300545
65,325.1282448922718,354,0.6770696286903782,0.09883377544575439,0.7759034041361328,0.8448045021594487,0.1076103262556894,0.36859708795187957,381.893643662043,381.893643662043,0.4607153226400933
66,329.51851975300326,357,0.6774074339403273,0.10033270113878955,0.777740135079117,0.8426028025112667,0.10870033749058018,0.36695123251034323,381.893643662043,381.893643662043,0.45877248938300935
67,335.212076784751,363,0.684600282327877,0.10083986672935574,0.7854401490572329,0.8505504242046019,0.10919914334190634,0.3706756404313477,381.893643662043,381.893643662043,0.4615565150457464
68,338.47924168603595,369,0.6815730916932713,0.09920019409961012,0.7807732857928815,0.8511758092533541,0.10814510053975425,0.37151535435679983,409.8228792355119,409.8228792355119,0.46212824317739176
69,344.5407196465873,377,0.6755441149473426,0.09747131701913019,0.7730154319664729,0.845841438278446,0.10665411784681067,0.36959366021581763,409.8228792355119,409.8228792355119,0.46220826713826957
70,348.2458556264853,382,0.6730872373572625,0.09619551444034576,0.7692827517976083,0.8438463988552828,0.10551937926183139,0.3691635097967257,409.8228792355119,409.8228792355119,0.46151378763265727
71,355.1947475557217,383,0.6730182709338789,0.09594435121726391,0.7689626221511429,0.8291583316211218,0.10345503915551958,0.3628516462328011,409.8228792355119,409.8228792355119,0.4549246166270117
72,359.96007181213633,388,0.6758005972037662,0.09470795493869093,0.7705085521424571,0.8305291104267242,0.1020854516758465,0.36422182937543884,409.8228792355119,409.8228792355119,0.45480414283017895
73,363.0801127881695,392,0.6758068693011544,0.09420153716383148,0.7700084064649859,0.8313407556705752,0.10170483391296653,0.3648179608788043,409.8228792355119,409.8228792355119,0.4524837141357144
74,369.5644913431096,400,0.6741255666425819,0.09380286309107827,0.7679284297336602,0.8311712274550784,0.10152800421942074,0.36482161161782883,409.8228792355119,409.8228792355119,0.45195740023480413
75,374.89887627146396,406,0.6721390890627045,0.09241661388283573,0.7645557029455402,0.827982250795337,0.10008337610823426,0.3639494373435514,409.8228792355119,409.8228792355119,0.45314575366150023
76,380.16642181265036,412,0.6747918607269877,0.09272376407500729,0.767515624801995,0.8317842378363874,0.10048807208367658,0.3656480828763554,409.8228792355119,409.8228792355119,0.4523774992825321
77,385.0878983637481,419,0.6729994562007704,0.0911746797109857,0.7641741359117561,0.8314698132751507,0.09920382063738031,0.36613299631888513,409.8228792355119,409.8228792355119,0.4525945008034432
78,388.6119652013622,422,0.6709213871107186,0.0905265184808128,0.7614479055915314,0.82686856024396,0.09830420630283027,0.36428217697056486,409.8228792355119,409.8228792355119,0.45142901929714735
79,394.4192898998931,424,0.673820725948726,0.09009950660118633,0.7639202325499124,0.8212128232454653,0.09685680132074433,0.36217801096236046,419.7414387491873,419.7414387491873,0.45235688635466037
80,399.49487532359416,433,0.6758375804727902,0.09018932998839259,0.7660269104611829,0.8302726085310126,0.09775339384101375,0.3662596073449994,419.7414387491873,419.7414387491873,0.45371723237232436
81,404.5189830507092,434,0.6759093097123623,0.0899815204722903,0.7658908301846526,0.8217083356468121,0.09653930104950985,0.3625845172986511,419.7414387491873,419.7414387491873,0.4527467583566501
82,409.8228792355119,437,0.6759423227328781,0.08936379836378487,0.765306121096663,0.816056867159558,0.09528989683987868,0.36038348515983964,419.7414387491873,419.7414387491873,0.44941881608952433
83,412.8343524914939,440,0.6763326209410648,0.08875449973857724,0.7650871206796421,0.8154319791155913,0.09459479243743074,0.3604185933390803,419.7414387491873,419.7414387491873,0.4474129395854216
84,419.7414387491873,441,0.6755416582577026,0.08855324236955553,0.7640949006272582,0.802793863242966,0.09303818084139447,0.35487784120078575,419.7414387491873,419.7414387491873,0.4420165688541494
85,420.23916002336546,442,0.6751393496964366,0.08835289566736196,0.7634922453637987,0.8030274295047513,0.09292798863105162,0.35504972043684985,419.7414387491873,419.7414387491873,0.44149305493449065
1,5.175577912141956,9,0.8915035648377558,0.2842040188214269,1.1757075836591828,2.0444805261473604,0.4942126681915334,0.7751339289779136,118.21997872915169,118.21997872915169,0.807207331775661
2,10.12743950556241,13,0.825295986666981,0.196756628414834,1.022052615081815,1.3119489865889593,0.25256494180863504,0.5296920223901621,118.21997872915169,118.21997872915169,0.569238527479337
3,14.686995456391168,18,0.7351242341454145,0.14210200941071344,0.877226243556128,1.075105689989107,0.17415653031197598,0.4504745798385654,118.21997872915169,118.21997872915169,0.5139065030778768
4,18.641333478423817,20,0.7206618425052806,0.1278918084696421,0.8485536509749227,0.9104001620453502,0.13721315443197118,0.3865935038066895,118.21997872915169,118.21997872915169,0.43970067322921297
5,24.757031970475417,26,0.7124908473711679,0.14790186945972264,0.8603927168308906,0.9035901663931798,0.15532752918600135,0.3741313186035892,118.21997872915169,118.21997872915169,0.44154497872176995
6,29.341040925012702,31,0.6729898035673039,0.1240467292242835,0.7970365327915874,0.8421014298601784,0.13106040156450666,0.35552051414783586,118.21997872915169,118.21997872915169,0.4373740232585392
7,35.02246810086264,35,0.8126137179374607,0.1308097554899228,0.9434234734273835,0.9428182352786585,0.1307258365961515,0.40604619934125347,118.21997872915169,118.21997872915169,0.4835119325826959
8,40.32824658275222,42,0.8232858089887314,0.14542087541891474,0.9687066844076462,1.0088631218229505,0.15144910292743993,0.42870700944775525,118.21997872915169,118.21997872915169,0.5120456839032432
