time,completations,s,d,w,l,q,x
254.75697567133855,251,0.6660443980691253,0.04006270106698676,0.706107099136112,0.6956939311126533,0.0394718846905553,0.6562220464220981
254.48730482783031,259,0.745803689305903,0.06339577762105342,0.8091994669269564,0.82354859341951,0.06451994300839962,0.7590286504111103
253.5998280734699,255,0.6325771461645819,0.12340231646328671,0.7559794626278686,0.7601533661697046,0.12408364365697322,0.6360697225127314
255.76048951593407,293,0.6806349995661742,0.1114137479169957,0.7920487474831699,0.9073734705927305,0.12763593079393906,0.7797375397987915
256.14885993014536,292,0.6728244661469809,0.09072801872574404,0.7635524848727249,0.8704209171324776,0.10342650549037026,0.7669944116421074
254.67391995026878,267,0.6274938148472639,0.08841102269958638,0.7159048375468503,0.7505542446683783,0.09269006840354581,0.6578641762648325
255.5518159381097,244,0.6248463266498429,0.03247859048281043,0.6573249171326533,0.6276115831601465,0.03101044713266679,0.5966011360274798
256.06218770053783,265,0.6946896979616229,0.08346757170416341,0.7781572696657864,0.8053187325830236,0.08638099478971548,0.718937737793308
256.2731544720709,274,0.7127735754431116,0.14017102000978404,0.8529445954528957,0.9119442090434141,0.14986688544026358,0.7620773236031505
257.96377245759004,272,0.7419525600044627,0.1837934044016148,0.9257459644060776,0.9761173048430675,0.19379390183735207,0.7823234030057155
256.1828264920555,270,0.6628629648206933,0.07886930335989746,0.7417322681805908,0.7817374612929803,0.0831231046934861,0.6986143565994942
256.39577971576637,271,0.8093612784524201,0.1727605099634382,0.9821217884158584,1.0380631262954096,0.1826008924639597,0.8554622338314499
255.1704175990635,252,0.7350484156590089,0.0703166101149153,0.8053650257739242,0.795358601536316,0.06944294685758154,0.7259156546787344
255.89928655748372,292,0.7775183980811484,0.17329844335213923,0.9508168414332876,1.084952292886338,0.19774633270600175,0.8872059601803362
255.75177686989446,265,0.7439812289316268,0.35549580613474835,1.0994770350663752,1.1392351515931411,0.3683508665264633,0.7708842850666778
254.333732914783,300,0.7282423803650454,0.13694039700169167,0.8651827773667371,1.0205285403371462,0.1615283927526533,0.859000147584493
256.0583027032444,245,0.6529499252504528,0.06963650006948265,0.7225864253199354,0.6913803314886264,0.06662913225975654,0.6247511992288699
256.4755588066728,277,0.789745602765676,0.27302496063222226,1.0627705633978983,1.1478187139193345,0.29487376671292365,0.8529449472064109
256.00075799133265,281,0.6880378223006177,0.10440789776867176,0.7924457200692895,0.8698304219357408,0.11460364220480189,0.7552267797309389
255.7992253912762,272,0.744681505160556,0.09581284347969773,0.8404943486402537,0.8937261732534774,0.10188104903998108,0.7918451242134963
256.7927665873567,285,0.7334444700405903,0.16876866398669288,0.9022131340272832,1.0013161453685417,0.18730694744801135,0.8140091979205305
255.98172175330456,263,0.8154137054469057,0.2074812713821814,1.0228949768290871,1.050939797823971,0.2131698075931442,0.8377699902308269
255.79434384966316,308,0.7424544483888428,0.15742585369304668,0.8998803020818895,1.08353894331658,0.1895552583678532,0.8939836849487268
255.51557669291833,266,0.6651907792173697,0.056368037253573026,0.7215588164709427,0.7511661232768604,0.05868095441973884,0.6924851688571215
254.24166740316014,304,0.7489690514940016,0.22343754309744218,0.9724065945914437,1.16271895073374,0.26716711621431943,0.8955518345194208
255.23878258043987,280,0.6360190854171573,0.0753573473121053,0.7113764327292627,0.780388462718902,0.0826679121177037,0.6977205506011983
254.39837854335565,283,0.6925509004965562,0.05592012637512053,0.7484710268716768,0.8326204821646916,0.06220714084253521,0.7704133413221564
255.2611554688974,267,0.7218117407652919,0.18706370327879326,0.9088754440440852,0.9506724323722616,0.19566631156115538,0.7550061208111062
256.16012775969375,280,0.7327392542785933,0.17216980626728207,0.9049090605458754,0.9891255878453425,0.18819301105308212,0.8009325767922604
255.26720914399993,254,0.6747459762996008,0.08182841401676486,0.7565743903163655,0.7528185691564914,0.0814221976647752,0.6713963714917162
256.6880248615189,275,0.7008341125805368,0.06824657018205801,0.7690806827625949,0.8239464535745857,0.07311524100195571,0.7508312125726301
255.6379941185578,269,0.6698004277506637,0.10774367740710408,0.7775441051577677,0.8181857513341199,0.1133753584730033,0.7048103928611166
255.82791476325474,273,0.7836524313928642,0.10322452530386067,0.8868769566967248,0.9464073121272295,0.11015332487868745,0.836253987248542
255.0771494669334,292,0.6358984735726801,0.12863219563765496,0.7645306692103351,0.8751977818317186,0.1472519243871524,0.7279458574445661
255.4521086791956,273,0.6394135626167341,0.0713193557838587,0.7107329184005927,0.7595556275756981,0.07621852968708379,0.6833370978886142
255.13317826407365,261,0.7169955195220825,0.048971896411147874,0.7659674159332304,0.7835809396441966,0.050098011753218666,0.7334829278909779
256.0047460747701,278,0.6387467948134733,0.08266628300076892,0.7214130778142422,0.783394990551405,0.08976875244141662,0.6936262381099884
255.78616796889037,258,0.7072514141423868,0.061049091949339634,0.7683005060917265,0.7749501552240848,0.061577472495875064,0.7133726827282098
255.18367131276318,259,0.7117936629927071,0.11956461274570068,0.8313582757384077,0.8437914240693744,0.12135272818134908,0.7224386958880253
255.8560423984327,281,0.7040510190307362,0.14960752124663157,0.8536585402773678,0.9375508491778726,0.1643100279212362,0.7732408212566364
